Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
North America,NAC,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,90.18254,90.19341,89.60905,91.44772,90.50362,90.3967,91.14694,91.35362,91.73649,91.29625,98.76927,98.49308,100.72896,99.37945,98.2995,98.57236,100.08528,101.20726,102.66545,104.14413,105.59889,104.9843,104.26398,103.52429,102.7377,103.62392,103.22913,102.67645,102.12428,101.53653,100.68783,101.18044,99.81397,100.88512,100.95751,101.50925,101.87408,102.70716,102.76936,101.93123,100.18898,99.29303,99.20112,99.53973,99.84405,100.50632,101.36705,101.36717,
Namibia,NAM,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,122.49495,124.53752,122.30005,117.8256,118.14277,125.82845,126.10633,124.91328,127.21406,124.16944,122.18847,120.50353,118.9061,114.8197,114.14862,113.33693,112.90388,112.19113,109.40402,108.8063,107.85474,109.41981,108.57886,108.06791,107.47388,,109.37577,111.31465,,,,119.13766,
New Caledonia,NCL,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,11.71429,12.14388,12.55194,13.29953,14.15344,16.27729,17.8795,19.21017,19.7564,21.5155,23.00365,23.23632,23.17896,23.22961,22.67006,24.21814,25.08961,24.78551,25.65247,26.15871,27.12352,26.4657,26.75137,27.56333,27.79317,28.01328,28.85101,29.02273,30.72228,32.32157,35.33166,39.51496,42.71102,46.63491,48.3466,48.96966,51.44458,55.27463,59.0266,62.67366,66.49199,68.52359,69.35251,69.79144,71.81629,73.69142,75.10472,
Nigeria,NGA,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,40.93997,44.41631,48.73216,50.35258,,,49.09172,60.09945,76.33687,89.73703,94.82245,103.04809,112.73284,113.04648,111.80032,106.24544,93.45372,89.69639,85.34689,82.99987,86.4405,85.59279,89.64558,93.75566,93.54425,89.24259,78.61452,,,94.06141,98.63764,96.32683,97.95753,99.42031,100.63107,101.31967,102.06269,93.269,84.10061,85.34695,85.07382,90.62055,92.03793,94.06531,90.05742,,84.70451,,
Nicaragua,NIC,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,67.15037,70.09739,69.97516,71.61574,71.28153,73.15111,75.50797,74.4676,72.29585,77.76245,86.21582,,86.9206,88.72855,85.74631,87.69576,84.92445,86.92709,87.14415,84.36275,87.44351,91.07867,93.1841,95.94407,98.26402,97.09966,96.2239,97.68078,98.01661,103.76135,104.83044,108.96997,116.46434,117.54064,120.03458,121.06701,124.76689,124.08999,124.01634,,123.25886,,,,,,,,
Netherlands,NLD,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,101.33342,100.18875,99.09472,98.22417,97.88492,98.91972,99.33774,99.75303,100.19802,100.38784,100.05591,98.50322,96.54855,95.00353,94.61734,99.19976,100.9223,102.64921,103.19864,102.92741,102.23717,97.36736,96.85743,107.19801,107.2268,107.35431,107.68104,108.17529,108.08065,107.98899,107.59439,107.4584,107.49457,106.8912,106.73933,107.04435,107.72851,108.26984,108.44307,108.27581,107.49659,105.8344,104.20265,102.42479,102.69498,103.28676,,
Norway,NOR,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,103.7633,103.89482,100.3707,101.02825,101.34733,100.78665,100.89462,100.00277,99.5219,99.46073,99.44947,99.14911,98.28252,97.78194,96.81066,96.81138,97.47347,98.15071,99.13679,100.18482,100.37564,100.02529,99.03752,98.72787,98.48692,98.55949,84.33405,100.2591,100.75639,100.85066,100.86467,100.19949,99.98498,99.3522,98.5115,98.59501,99.07582,99.26267,99.1536,99.07942,99.40241,99.89264,100.23349,99.83147,99.90401,100.22588,,
Nepal,NPL,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,25.75646,,,,,,,,,,,71.73692,74.101,79.31893,82.72505,83.3694,83.33519,85.08484,89.31353,104.11224,111.98501,113.00946,115.95374,115.12615,115.8937,115.78005,119.91989,117.65544,,116.64294,120.34882,113.13456,118.11034,115.68801,116.68179,115.43051,128.13065,128.23342,125.82402,137.21802,142.11561,145.12808,142.2658,138.07278,134.75446,134.94105,135.3848,134.12059,
Nauru,NRU,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.33063,,99.18851,103.05732,97.2067,87.85942,101.12434,125.2246,104.34457,92.09545,92.95775,,,,95.4612,,105.76408,,107.04559,,
New Zealand,NZL,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,110.55664,108.65749,107.06721,105.85282,105.32563,106.73169,108.1348,109.01904,109.22726,108.74027,107.11984,104.74889,104.28908,103.62047,104.49931,105.35615,105.00762,105.69157,104.71137,104.04299,104.7387,102.56854,100.93142,100.16312,100.03378,101.5194,100.21506,101.45097,101.8014,100.5263,99.54072,97.79587,97.38499,98.43256,98.53342,99.71795,100.17962,100.60232,100.97887,101.06303,101.11094,99.78168,98.35209,97.94509,97.61998,97.94278,98.81834,,
OECD members,OED,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,100.42289,100.58093,100.71585,101.1713,101.05403,101.04437,101.52684,101.73474,101.61064,102.06441,103.94855,103.567,103.82879,103.27838,103.27864,103.17654,103.79791,104.24625,104.53932,104.58425,104.66084,104.16785,103.59369,103.24236,102.91687,103.02064,102.90012,101.93361,102.83296,102.83202,102.31607,102.4056,101.91602,101.94657,102.16241,102.36668,102.33502,102.75414,102.907,102.5804,102.1643,101.90205,101.74328,102.38613,102.12848,101.75742,101.90643,101.91145,
Oman,OMN,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,2.83063,12.09158,18.60566,25.94052,34.43909,37.19462,41.11415,44.69651,47.42845,48.73026,51.1833,53.98836,58.51117,63.50383,68.60831,72.64867,76.17879,78.59402,80.63352,82.00915,83.65216,85.42294,86.37352,86.17876,86.42,88.27969,89.47127,90.32961,91.68291,92.48123,93.01689,92.724,91.93911,,92.66453,91.68712,93.62316,95.76187,102.82356,,102.54897,104.6505,109.48253,110.41774,109.04781,108.60802,107.21403,
Other small states,OSS,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,85.75978,84.908,86.0151,88.302,90.94145,93.35881,94.97813,95.15646,95.5781,95.19933,96.12764,98.03601,98.84155,99.43054,100.10382,101.05162,101.1139,101.50655,101.08197,100.15602,98.34662,98.74707,97.73882,97.36273,98.98101,100.04487,100.26557,100.54715,101.11676,101.41732,103.26145,104.56931,105.10348,105.29973,105.04932,104.708,105.28733,104.90514,105.26374,105.32582,106.0912,106.17811,105.92478,105.33096,104.80774,104.73393,104.3402,104.32494,
Pakistan,PAK,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,49.20402,49.02182,51.33875,53.69371,54.06028,55.22632,56.60546,49.9147,49.68545,49.13665,50.21481,51.04908,53.16975,53.35355,54.97369,55.36323,57.48292,57.82303,58.12759,58.62725,,,,,,,,,,73.8295,74.61586,75.51888,78.01315,83.0699,87.87425,84.72051,90.88514,91.88047,93.66448,95.41277,91.66004,91.10076,89.50597,93.24638,92.40915,97.70962,95.9226,
Panama,PAN,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,99.5399,109.04137,112.86589,114.95863,115.66267,115.41754,114.61208,112.8071,111.54251,108.41898,105.71514,103.30622,102.34978,100.88577,101.05224,100.70674,101.06442,101.15848,100.2614,101.10813,100.6864,99.74871,99.82842,100.13448,99.4428,99.44271,100.97507,,,104.4043,105.67643,106.89637,108.8432,107.54197,108.61821,107.22116,107.4565,108.54438,107.4004,105.71031,105.06465,104.45101,103.17054,102.05958,98.99804,95.98944,93.08107,,
Peru,PER,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,104.86368,105.34487,105.6766,108.23264,109.67263,111.4113,113.46002,113.23189,113.78372,112.7806,112.74748,114.1718,117.55947,115.57024,114.90079,119.84065,113.8828,114.08916,114.88761,116.23243,117.77064,117.22505,115.23788,116.59094,118.52974,119.87259,119.18434,118.06551,121.01641,121.86099,121.29987,120.89458,120.4594,118.94183,118.03007,117.47493,116.80154,116.51846,112.89253,111.10525,110.36501,107.35716,101.44092,103.10723,101.42063,101.69511,103.13543,101.67299,
Philippines,PHL,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,113.30104,111.05259,108.69185,109.01692,109.91462,110.13499,110.88067,109.37155,111.47377,108.34862,111.36202,109.32297,107.93864,107.09304,105.57139,104.71274,105.41075,107.39741,109.05278,110.04992,109.28455,108.00088,107.28439,105.49755,104.90393,108.58115,106.7765,108.20921,108.98145,109.37752,108.6725,107.97195,107.82258,106.81557,105.9492,103.94502,104.28667,105.97782,108.08449,,,,,113.89061,113.00704,110.86949,,
Palau,PLW,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.09429,102.88408,102.20838,102.98322,101.44547,,,,,,114.7814,114.85634,,,,
Papua New Guinea,PNG,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,47.59204,47.57866,48.33757,50.29903,51.55153,52.17202,53.47663,52.68959,53.04092,54.38627,57.01575,55.48435,56.20364,,59.05928,,59.71707,59.78848,60.26148,61.85956,60.1738,59.90871,61.70841,65.37997,68.0757,68.79335,69.12503,69.80448,74.00601,,68.61671,62.46736,60.23942,56.59184,56.32611,57.25294,55.63942,,59.64108,,,,104.89683,,,,111.64928,,
Poland,POL,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,100.53434,101.2495,102.30394,102.77977,102.3552,101.89512,101.26068,100.79172,100.55249,100.62094,101.01888,101.91848,102.69878,103.20355,103.23398,102.87846,102.75525,102.22099,100.50583,99.20912,98.86463,98.50809,99.6887,99.20685,97.63238,97.70031,99.28707,100.10545,99.10102,98.57536,98.14571,97.08197,96.01967,95.19011,94.5408,94.57998,94.71444,94.85401,95.59743,96.59071,97.49824,99.71701,99.77679,99.33656,104.97503,110.10469,,
Pre-demographic dividend,PRE,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,51.50726,52.65951,54.16662,55.64981,58.28232,60.31972,62.47492,67.09706,72.31215,77.88903,80.29508,82.10512,83.03754,82.80406,82.10498,79.62282,76.889,74.71789,73.6353,72.10679,71.89748,73.08818,72.55977,73.81459,73.80069,74.38704,71.5109,75.70504,76.49146,77.50811,80.02806,82.15112,86.43023,90.53646,92.79882,93.80362,95.26006,95.09029,95.47786,96.04598,96.20388,97.43914,98.57899,98.78741,98.13935,96.11847,96.22551,96.34703,
Puerto Rico,PRI,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,116.40938,118.56695,118.86901,117.23359,111.65735,108.97662,111.09336,,,,,93.42218,,,,,,,,,,,,,,,,,,,,,,,,,,,93.45688,94.06541,86.47527,87.7917,87.96763,88.0133,86.69294,,,
"Korea, Dem. People’s Rep.",PRK,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.42654,,,,,,93.55258,,,88.09972
Portugal,PRT,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,112.43746,113.75571,114.72314,116.42902,116.1952,119.69663,120.37143,121.20194,120.39849,120.46194,120.1672,118.45108,118.70447,117.86768,126.59871,124.98692,127.39472,125.94145,,121.02316,118.85849,121.44338,119.27955,120.40294,120.17984,120.23738,,121.71551,121.39669,122.38401,122.21766,118.35356,118.80917,117.94133,117.47432,117.41185,116.4423,115.15165,112.6607,111.09151,110.27824,109.12423,109.01991,107.6059,106.46703,105.24614,,
Paraguay,PRY,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,98.82232,99.8987,98.57606,98.91562,97.47959,94.83079,96.17562,96.92683,98.73486,100.09248,102.36984,104.17458,105.10036,105.15806,104.4018,103.39733,101.69252,101.77756,102.82494,104.1579,105.5158,107.15854,108.07455,112.16964,112.07202,113.93677,116.40285,116.09445,121.45436,119.36409,120.2436,119.36479,117.89832,113.61889,112.1669,111.93907,109.10977,106.9861,105.23419,104.01108,103.9259,102.94866,105.98738,,,,90.857,,
West Bank and Gaza,PSE,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0654,93.46228,95.30288,,96.32808,96.52987,95.3061,93.40173,91.7472,88.51355,88.21647,87.14375,87.21234,88.46439,89.46957,91.00265,92.51626,94.60831,94.59393,95.16964,94.39183,93.92092,95.2484,
Pacific island small states,PSS,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,104.99584,106.53809,108.22461,108.68378,109.60954,112.07469,111.94281,111.19011,110.03843,108.25855,107.4135,105.49321,103.92305,103.66147,103.16891,102.54493,102.87807,103.44884,104.07208,104.65072,104.68344,105.40015,106.24038,108.37131,108.97271,109.33851,105.20098,108.32205,106.43985,102.80062,101.65484,104.3788,106.23065,108.35465,109.64136,109.79823,110.29698,108.34582,108.77974,108.71103,110.7306,110.57874,109.68776,110.17637,109.61871,108.94169,109.21574,108.98761,
Post-demographic dividend,PST,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,99.80111,99.87031,99.68821,99.82243,99.35645,99.58992,100.14054,100.0708,100.12192,99.96425,102.20655,101.68973,102.00401,101.2622,100.83098,100.96383,101.7574,102.37428,102.98944,103.44619,103.78822,103.58059,102.86836,102.67783,102.58495,102.75879,102.66287,102.22619,102.45795,102.34148,101.65507,101.76106,101.17215,100.86906,101.25872,102.04109,102.14051,102.54917,102.71509,102.31218,101.66083,101.22048,101.06425,101.29727,101.22715,100.66535,100.99644,100.81212,
French Polynesia,PYF,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,107.98476,115.18879,117.16345,116.05781,121.09209,122.43999,123.68923,122.47439,121.79967,120.82325,117.07146,119.86624,118.79245,113.07687,110.45588,109.93696,105.18475,103.52799,101.93066,98.42815,91.10316,87.64822,86.22423,90.88463,91.6507,95.32536,99.25429,106.41941,107.0358,105.15015,104.63149,107.97526,110.52124,105.07605,105.44148,97.06985,105.77886,105.766,107.48435,105.28296,106.24364,102.32858,98.07254,99.34701,102.99762,103.66955,104.22248,
Romania,ROU,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,114.53191,115.42529,108.76498,106.65406,,,,,,,93.80454,,,,,94.54037,93.3772,92.13439,91.01792,89.70496,84.86967,84.88747,86.10226,89.14491,95.25138,98.0056,98.82755,98.45733,96.66327,96.76579,97.79538,100.73838,104.37128,110.83185,108.44981,104.46236,102.82877,97.7166,97.73644,97.57453,97.05975,96.07519,,,90.44188,89.44836,,
Russian Federation,RUS,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,104.64092,101.47411,99.9853,99.01555,98.9689,99.99168,101.93056,104.31651,105.75119,105.85464,103.05645,102.52347,101.81155,102.22393,103.71448,104.92544,107.56713,108.5189,107.91879,107.9247,110.29189,110.40038,109.44033,107.12819,107.81128,108.41633,106.26685,103.70917,102.92577,102.78668,106.0929,113.9664,121.08584,,95.27104,95.04876,95.7069,97.53751,99.22885,,100.92777,101.19422,100.26643,98.65293,100.68178,102.07633,,
Rwanda,RWA,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,64.66042,61.47401,59.73218,58.36685,55.61613,56.58198,59.62141,61.7367,66.42871,69.55586,73.90233,74.78182,71.55629,69.91182,68.97875,69.5455,71.35793,72.54217,73.42848,73.0663,75.08765,80.52833,,,,,101.0035,105.77436,101.77412,108.57237,109.31442,115.52244,125.27753,134.8709,137.65476,144.4264,148.12419,145.93171,146.524,145.11064,144.36449,144.00295,140.52756,136.44293,135.50138,137.02117,133.42504,
South Asia,SAS,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,72.64968,72.26126,73.73724,77.42652,76.87873,78.01788,78.17136,79.84738,76.70811,76.63972,77.6819,79.20364,79.41789,81.32244,82.47694,82.30888,83.9138,82.19865,84.548,87.00579,86.96394,86.99326,87.47535,88.94436,90.19671,90.29382,90.38172,90.25859,89.26255,89.91709,91.34586,91.18831,92.95145,99.61457,101.84871,103.62597,105.00269,106.87132,107.24523,106.90936,107.32469,106.38731,107.55528,107.9799,106.49005,106.90512,111.92949,111.67029,
Saudi Arabia,SAU,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,57.8116,,,,,,,,,,,,,,,,,,,,,,,,,,95.45357,,100.08887,102.28767,104.16914,106.07503,106.0683,109.3714,115.61417,118.19778,120.64364,116.24338,,
Sudan,SDN,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.77398,59.85293,61.13144,62.2617,63.39592,67.88914,67.41724,72.98994,72.55793,71.97203,69.75241,71.20913,72.38521,72.67468,73.5941,76.41296,,
Senegal,SEN,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,38.83407,38.62612,39.16655,39.8031,40.09784,39.64475,42.42321,40.92903,42.09954,43.00123,44.46714,46.16997,48.67262,50.40369,51.75468,53.65063,54.31577,55.09861,54.44205,54.49919,54.66588,54.05702,53.24565,54.14807,55.01874,58.68161,62.6872,66.03286,65.14559,68.38948,70.27594,71.17869,75.00918,77.1625,79.04728,79.22637,82.81285,83.35924,83.11581,83.12199,85.84705,85.51501,83.23809,84.15014,83.52156,83.08529,84.13893,
Singapore,SGP,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.77321,,
Solomon Islands,SLB,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,74.00578,84.20912,81.9105,77.61677,75.59986,77.657,83.47028,79.1423,77.13091,74.15054,75.10797,71.41671,70.58118,76.8316,79.37804,77.29905,77.22623,81.21144,,,88.17874,89.70252,96.09631,101.26976,104.70808,107.97353,92.42767,107.77342,,89.19226,86.27593,,94.81836,,,100.60026,106.10733,107.14037,,,114.63133,115.7039,112.8311,113.90674,113.22919,113.532,114.75134,114.35142,
Sierra Leone,SLE,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,35.93422,37.05985,34.39937,35.82519,36.70615,38.5044,39.46771,39.6864,,49.46602,49.63343,52.70436,51.49828,54.45096,57.72018,57.04351,,53.14769,48.11443,46.38393,42.92014,,,,,,,,,60.2991,73.88192,,,,,,,,,,110.72998,113.36673,114.87472,,112.74971,114.83608,120.88591,
El Salvador,SLV,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,83.03767,84.97431,83.94547,88.99347,90.89388,93.13133,95.65171,97.27776,99.43156,101.82792,92.90231,77.15451,86.52105,89.4862,91.81813,,,102.61877,104.27091,101.83498,,99.84065,102.85315,103.76621,,104.00073,111.56532,78.95359,112.65919,113.06628,112.55096,113.05679,113.82257,115.91485,118.61318,118.65399,118.16008,124.02025,116.42888,115.256,115.4883,114.69757,112.92506,110.21068,106.76542,103.1126,100.22534,96.54694,
San Marino,SMR,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.94606,94.37463,91.94118,93.30172,,,,,,
Somalia,SOM,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,7.87045,9.31543,12.27022,15.00868,,31.86458,33.10893,29.16843,29.90781,27.95129,20.4584,17.97569,16.5964,16.71662,15.19707,14.10885,,,,,,,,,,,,,,,,,,,,,23.54786,,,,,,,,,,,
Serbia,SRB,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.6715,103.58666,102.52085,102.11952,101.06524,101.55494,102.74709,101.83955,101.06215,100.62958,97.6858,95.89576,101.49345,100.57131,100.89554,101.13116,101.34292,100.57127,100.31293,
Sub-Saharan Africa (excluding high income),SSA,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,53.84981,54.60976,55.84874,57.1,59.3359,61.06268,62.39102,65.79843,69.40883,73.83351,76.87519,79.5107,81.41494,81.14937,80.08056,77.69821,75.14117,73.47614,72.4403,73.06646,72.26789,73.39874,73.15535,74.04881,74.28042,75.12842,73.3686,77.28204,78.6425,79.24267,81.77087,83.86931,86.10752,88.67044,90.62823,92.84911,94.46157,95.14904,96.02731,96.40361,96.17422,97.56574,98.43978,98.76986,98.38513,97.09236,97.17625,97.26374,
South Sudan,SSD,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.7618,,,,66.58934,,,
Sub-Saharan Africa,SSF,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,53.85856,54.61897,55.85789,57.10887,59.34417,61.07023,62.39763,65.80432,69.41407,73.83758,76.8781,79.51343,81.41753,81.15188,80.08294,77.70106,75.14452,73.47922,72.44316,73.06924,72.27094,73.40173,73.15821,74.05155,74.2832,75.1311,73.37139,77.28428,78.64457,79.24485,81.77291,83.87104,86.10904,88.67175,90.62908,92.8502,94.4624,95.14981,96.02799,96.40425,96.17499,97.56653,98.44057,98.77062,98.38594,97.09325,97.17699,97.26447,
Small states,SST,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,94.96751,94.80729,95.93331,96.57342,98.33107,98.73873,99.37699,100.02388,100.08437,99.54734,99.33519,100.12032,100.84542,101.26393,101.46535,102.08042,102.03565,102.63537,102.35596,101.98522,100.1534,100.02357,99.34705,99.21381,100.56207,101.27677,101.09796,101.54861,101.73607,101.43701,102.75633,103.63928,103.89819,104.24529,104.37851,104.05368,104.71791,103.88074,104.59799,104.68994,105.23682,105.42609,105.27671,104.93149,104.39542,104.32811,104.01556,104.05791,
Sao Tome and Principe,STP,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,111.11385,123.41499,145.99953,115.79007,117.79522,151.00919,129.06941,140.31507,,159.35328,157.85618,155.25019,146.9697,136.63281,128.45339,,120.74106,124.43268,,138.58631,147.84302,158.27317,,,,143.24859,,127.81385,101.98224,,,121.89234,124.75875,125.72393,126.49672,,119.27592,120.01473,120.48137,117.69414,117.77087,109.95653,109.90065,106.92851,108.44491,109.50833,110.23398,
Suriname,SUR,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,126.95477,126.10008,128.72619,131.96039,127.32431,110.88812,123.90886,126.1188,131.34651,130.69076,126.03226,132.22953,135.87322,139.19234,141.18275,143.87982,131.90616,131.23222,135.80599,122.05467,114.0003,133.66169,139.54169,151.20004,,,,,105.73674,,107.00414,104.985,,,105.66485,106.45104,104.89296,112.7026,115.69164,116.31272,115.33458,116.60935,117.35405,118.29303,121.11787,120.96396,130.58234,
Slovak Republic,SVK,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.98287,101.97804,100.77839,100.79212,99.93383,98.84378,97.96108,101.18277,101.11333,101.49387,101.56137,99.50024,98.50386,97.74453,98.21641,100.58846,103.00201,103.95432,102.94847,101.4519,100.30396,100.52296,100.58522,99.77968,98.52261,97.88441,,
Slovenia,SVN,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,97.3948,99.48867,100.35455,99.39178,98.22386,96.81877,96.14157,95.67524,95.98314,96.14292,96.11541,97.79387,93.71697,94.00458,96.50288,97.67834,98.75342,98.94867,98.18931,97.1857,100.99961,104.98175,110.44248,122.01691,100.12898,101.39691,97.82841,98.13417,98.63064,98.96941,99.30175,99.73211,99.37491,99.14044,99.38422,99.30317,,
Sweden,SWE,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,94.02333,95.81092,97.0602,98.73242,100.35418,101.10251,100.38485,98.82868,98.31769,97.27693,96.49624,96.91915,97.76898,98.13284,97.84555,97.68675,98.16774,98.50189,98.77628,99.51596,99.72395,100.33146,104.26828,104.16699,104.24093,104.38481,104.95322,110.15198,109.90063,109.59968,109.66054,108.50175,107.28494,97.31782,95.80499,95.64809,96.69688,98.71292,99.90052,101.4355,100.42846,101.92617,120.4289,120.86082,122.93879,124.85048,,
Eswatini,SWZ,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,77.83652,78.24083,80.93956,83.69515,85.23295,85.73754,85.75828,86.29801,86.40365,87.33698,89.51065,92.90684,94.23687,94.71906,95.14407,95.30926,93.80591,93.6487,93.03635,92.10241,94.08327,94.16108,94.79155,94.79923,95.11578,96.78361,94.82142,94.3179,94.19097,95.43522,96.11905,95.73345,95.08684,95.56566,100.76606,102.70438,107.28228,109.13852,,108.6671,113.06041,112.0862,111.20339,109.8746,109.07487,107.86595,105.0054,,
Sint Maarten (Dutch part),SXM,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,103.36172,106.70024,107.75484,107.74958,107.15025,105.3542,101.88409,101.48148,101.70803,99.47164,95.63965,97.73385,99.32758,99.15186,97.87082,99.87616,101.71194,98.51139,96.01236,96.24583,,99.74409,99.43927,100.28441,101.95453,102.76536,102.63704,101.37285,101.67049,104.09853,105.51521,104.99088,105.41133,106.23249,102.54462,109.07798,107.21823,107.57282,107.56551,107.69231,110.43179,112.99545,114.39653,114.43258,115.43097,116.09314,112.82726,,
Syrian Arab Republic,SYR,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,81.28444,85.42991,90.59339,92.25631,93.32131,95.08322,94.89487,94.21562,93.94244,94.88157,95.5405,96.85286,97.19334,99.24568,100.83952,102.67462,105.50849,104.95857,105.80646,105.26602,106.6821,107.95339,107.13463,107.2734,106.70608,106.27679,105.60968,104.90552,106.05691,107.30681,109.59287,111.74759,121.34136,120.73395,120.16836,117.79602,116.46915,116.31974,116.28524,118.70043,124.12576,125.30365,75.99231,,,,,
Turks and Caicos Islands,TCA,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
